Advance_Purchase,Nightly_Rate,Temperature_Max,Temperature_Min,Precipitation,Snowfall,Wind_Speed
15,0.299,-2.24,1.95,19.93,2.4,1.81
9,0.399,9.88,2.46,30.79,17.81,87.21
6,0.439,-0.65,21.3,31.75,11.87,93.21
0,0.38566000000000006,5.6,29.86,2.27,13.58,56.51
2,0.599,6.4,29.35,18.73,0.0,69.67
5,0.34900000000000003,-4.45,23.99,31.29,0.0,92.25
9,0.299,19.09,17.1,25.16,0.0,70.72
22,0.369,13.25,-10.79,42.82,10.74,15.25
6,0.439,18.18,-6.92,32.93,11.74,57.63
3,0.399,16.84,29.93,8.15,0.0,60.67
6,0.439,7.94,15.32,3.53,0.0,42.41
4,0.369,17.66,-14.54,32.12,2.55,73.64
8,0.399,-7.35,-9.93,1.33,0.0,93.44
4,0.38566000000000006,-4.12,18.18,29.29,0.0,92.56
2,0.399,-8.64,-14.75,47.01,0.0,45.08
1,0.379,-0.24,-6.96,28.77,0.0,11.32
9,0.399,1.66,12.44,19.41,0.0,98.48
1,0.38566000000000006,-1.86,19.59,32.16,19.73,83.89
7,0.399,14.86,17.6,22.91,0.0,12.47
4,0.279,0.7,-3.79,27.28,0.0,92.08
2,0.399,-1.57,20.61,47.07,2.04,86.99
5,0.399,6.28,-3.14,19.31,3.06,51.88
4,0.279,-5.77,1.27,48.06,4.92,59.13
4,0.399,14.07,22.32,45.27,0.0,39.9
21,0.539,-7.76,17.48,9.79,0.0,5.48
6,0.329,19.61,27.46,3.47,5.7,33.52
6,0.319,13.17,17.88,5.04,3.47,80.29
6,0.439,-4.04,13.42,0.91,17.94,0.46
4,0.359,-9.83,-10.32,4.72,0.0,33.35
9,0.299,14.46,3.39,34.15,0.0,39.82
8,0.399,11.21,-1.74,3.56,0.0,53.74
38,0.299,11.87,-2.8,15.95,19.65,91.99
2,0.399,13.14,33.65,42.24,2.24,34.63
38,0.243,-7.78,4.65,1.16,7.96,34.7
0,0.299,0.75,29.6,40.72,19.39,73.75
32,0.309,-6.52,16.56,14.09,0.0,45.22
34,0.27,15.89,24.74,5.91,0.0,22.46
36,0.405,8.7,10.13,34.84,0.0,45.24
31,0.396,-0.07,13.85,31.45,0.0,14.09
3,0.329,-8.09,9.63,43.87,13.37,17.64
34,0.27,-0.67,-5.24,36.75,0.0,49.84
0,0.299,-0.24,21.12,40.17,0.0,41.89
23,0.399,11.89,-0.96,14.1,0.0,91.48
34,0.27,9.13,-13.78,8.87,5.6,36.24
0,0.329,16.62,17.27,37.53,15.39,58.06
37,0.299,4.17,-6.14,40.34,3.74,63.23
2,0.329,-6.41,32.02,49.53,0.0,1.31
0,0.289,11.4,32.7,20.63,0.0,66.35
2,0.309,12.82,30.74,18.6,10.15,17.8
1,0.329,6.84,3.51,38.82,0.0,96.11
27,0.399,13.13,-14.23,17.04,0.0,14.87
13,0.46900000000000003,4.81,31.42,46.54,12.21,41.46
3,0.299,5.68,6.41,42.92,5.77,8.53
3,0.329,2.83,33.33,21.45,0.0,99.69
0,0.299,-9.24,33.18,37.54,3.09,50.22
58,0.297,-6.76,27.65,37.73,0.0,59.54
25,0.34900000000000003,-9.06,-0.28,5.16,10.65,6.71
3,0.329,9.09,4.25,45.13,0.0,75.0
2,0.329,-0.57,27.56,25.26,6.73,20.99
27,0.399,5.26,0.85,41.32,2.69,89.81
36,0.579,17.23,-6.53,16.0,0.0,20.51
27,0.399,-2.52,12.84,44.78,19.8,19.07
27,0.399,2.31,31.81,19.46,6.45,3.65
13,0.299,12.67,19.8,0.54,16.2,47.21
2,0.329,-3.14,13.5,45.27,0.0,56.48
11,0.429,-7.69,-10.14,4.56,0.0,6.57
35,0.405,-1.31,15.75,15.97,0.0,77.55
12,0.299,-5.16,34.5,47.5,11.91,45.33
45,0.359,17.89,-8.0,47.53,9.43,52.44
32,0.405,14.24,10.92,28.67,8.24,44.08
13,0.46900000000000003,9.0,28.87,31.59,6.98,40.08
0,0.329,16.14,22.04,22.42,18.59,55.96
8,0.429,14.11,19.85,14.66,16.61,15.52
23,0.46900000000000003,-4.4,20.12,16.43,19.3,18.19
0,0.329,16.78,2.97,33.63,0.0,86.18
0,0.369,6.18,-0.32,37.62,14.62,94.61
29,0.449,14.22,25.47,39.58,18.77,37.33
8,0.429,16.88,25.51,39.48,0.0,27.07
25,0.299,-0.46,28.35,4.56,1.33,64.4
25,0.299,-6.7,30.66,24.72,0.0,40.87
19,0.369,-3.16,10.57,2.88,0.0,2.54
29,0.449,2.81,10.08,27.48,0.0,15.62
6,0.319,14.54,24.91,22.08,2.8,71.6
10,0.399,15.82,17.5,44.39,0.0,65.89
51,0.299,-9.79,20.1,17.55,4.03,2.71
11,0.289,5.32,24.79,5.85,3.27,22.2
0,0.329,2.52,29.5,7.15,3.29,23.11
38,0.297,-3.34,1.9,38.08,0.0,67.19
41,0.529,-6.4,3.78,30.91,13.3,1.97
40,0.369,0.13,-10.3,5.06,10.46,10.41
36,0.34900000000000003,18.29,13.91,4.21,0.0,79.99
27,0.359,-0.3,-13.2,35.05,17.54,17.85
36,0.34900000000000003,5.56,8.28,3.64,7.85,65.27
20,0.333,11.09,12.13,41.09,16.33,23.82
20,0.333,0.91,-0.67,35.31,8.78,9.94
27,0.315,19.15,14.54,4.07,7.54,24.32
7,0.359,18.87,-13.47,4.24,9.25,72.23
19,0.46900000000000003,-2.45,-13.13,49.33,0.0,85.57
0,0.329,4.92,26.13,18.71,14.95,83.02
19,0.429,-0.97,3.01,18.53,10.05,39.72
16,0.429,-1.45,-8.65,40.64,0.0,66.81
5,0.339,-8.89,11.11,47.36,17.99,20.5
38,0.499,8.29,23.5,49.3,0.0,29.31
43,0.399,5.08,-4.21,37.67,10.87,89.63
32,0.216,-8.46,16.14,18.81,18.13,1.3
37,0.324,-1.64,-10.73,4.18,12.48,8.55
102,0.28967000000000004,38.29,11.06,30.57,0.0,57.12
348,0.07332,11.62,33.8,33.92,7.09,74.54
270,0.20147,5.59,-8.72,15.88,0.0,37.9
106,0.11048999999999999,15.31,-14.15,42.41,0.0,30.28
71,0.07851999999999999,11.98,23.51,47.36,0.0,45.93
188,0.49548000000000003,-4.72,25.36,44.24,0.0,81.8
20,0.19506,22.04,-8.99,36.95,0.0,92.99
102,0.41444000000000003,0.8,-1.72,13.87,2.07,54.51
121,0.16459000000000001,20.98,-14.12,14.08,0.0,66.15
214,0.35668,22.51,-0.33,48.17,0.0,90.33
330,0.3921,-2.4,23.66,0.51,0.0,9.85
87,0.31804000000000004,-6.93,10.9,35.8,0.0,23.21
99,0.26221,29.04,2.4,35.31,0.0,70.89
359,0.23533,12.99,3.59,31.13,0.0,82.37
151,0.20699,-7.09,-14.93,49.51,0.0,85.7
130,0.46829000000000004,39.74,-0.01,15.59,0.0,41.51
149,0.42378,-7.11,17.32,17.0,0.0,8.93
308,0.48426,24.75,33.71,3.95,0.0,43.78
257,0.10593000000000001,39.18,27.35,22.14,0.0,23.07
343,0.37889,1.96,-13.82,13.05,0.0,29.12
293,0.47225,-2.89,29.93,17.17,0.0,77.23
191,0.13155,-3.93,24.16,41.73,8.46,7.55
276,0.07992,5.16,24.02,46.77,0.0,82.76
160,0.3835,-4.95,7.9,9.29,0.0,42.77
313,0.30851,24.61,4.9,18.63,0.0,59.61
21,0.42882,-6.89,0.15,46.43,12.87,8.97
252,0.11290000000000001,15.47,-11.72,3.09,0.0,33.74
235,0.40787,39.83,-3.59,4.62,0.0,8.97
344,0.14073,30.7,-2.67,8.14,0.0,96.15
48,0.12365000000000001,20.76,9.2,29.76,18.47,80.73
58,0.12392,5.31,22.37,7.52,16.43,45.96
169,0.41656,21.19,8.69,48.4,7.08,22.36
187,0.34934,16.35,-12.11,22.34,0.0,93.35
270,0.28538,11.3,32.89,25.08,0.0,34.46
189,0.21147,-3.46,32.14,12.33,0.0,16.1
174,0.44474,34.33,24.26,23.55,13.65,56.32
50,0.2266,12.49,34.57,33.1,0.0,94.38
363,0.41747000000000006,-0.27,12.22,37.56,0.0,0.38
54,0.24761000000000002,8.39,33.14,37.69,0.0,23.81
243,0.21962,10.71,-11.22,28.89,0.0,93.84
319,0.25821,31.38,3.28,45.22,0.0,17.11
130,0.18562,26.68,-3.73,40.87,11.39,11.32
306,0.38642000000000004,28.47,-5.21,37.85,16.65,57.02
134,0.27622,-9.45,-7.96,2.78,0.0,86.18
20,0.1545,10.81,16.12,0.34,0.0,47.71
328,0.45481,14.07,24.07,10.62,13.84,99.46
166,0.22275,-9.04,13.91,33.18,13.49,67.92
273,0.29460000000000003,2.99,-7.65,20.56,19.6,7.41
88,0.45791000000000004,28.01,25.56,20.12,0.0,99.28
315,0.33091000000000004,-3.14,16.8,44.23,0.0,40.79
13,0.1026,16.77,4.41,44.78,0.0,28.74
241,0.47292,0.76,18.71,45.46,0.0,55.79
264,0.33247000000000004,-9.39,-2.0,15.69,0.0,30.43
345,0.20071,2.06,2.26,34.55,0.0,8.65
52,0.11267,38.79,30.87,13.58,0.0,0.14
339,0.40731,30.08,-0.47,9.53,0.0,44.96
91,0.32903,37.98,8.5,9.23,12.61,83.69
263,0.29006,14.39,29.51,17.11,0.0,57.23
34,0.45225,-4.51,20.39,21.5,0.0,99.92
205,0.40487,17.4,-11.89,41.55,0.0,28.68
80,0.11825000000000001,12.72,-7.63,5.99,0.0,28.05
49,0.19027000000000002,32.22,-14.61,36.75,0.0,15.97
359,0.16182,-5.1,16.55,26.57,0.0,16.41
1,0.38477999999999996,14.41,7.38,14.4,0.0,28.52
53,0.06509000000000001,-2.5,-8.29,24.64,0.0,79.28
105,0.30645,6.23,32.9,15.0,0.0,90.58
259,0.39311,26.87,11.48,29.8,0.0,97.51
309,0.44454000000000005,13.8,-2.91,21.69,1.35,23.23
190,0.20394,8.79,10.03,8.22,0.0,88.13
217,0.41957,9.72,18.98,5.83,0.0,32.83
43,0.09978000000000001,12.97,-11.19,27.33,12.66,11.28
161,0.4309,29.25,-1.26,45.12,0.0,87.0
201,0.10737000000000001,34.6,25.35,17.2,0.0,63.61
269,0.22878,37.77,7.98,36.65,0.0,16.47
350,0.40878,29.35,12.33,32.93,0.0,42.98
303,0.11746,5.77,6.64,46.58,0.0,28.73
270,0.15316,24.41,-12.81,41.05,12.54,73.68
214,0.37501,11.88,-6.71,28.33,0.0,45.34
251,0.37401999999999996,2.73,7.28,32.85,0.0,98.93
189,0.33852,32.04,-4.54,44.92,0.0,5.47
295,0.36228,-8.08,-12.5,19.98,13.05,35.5
212,0.29423000000000005,35.09,27.18,16.34,8.1,48.19
207,0.16331,13.07,34.06,0.54,0.0,50.31
236,0.20556,21.86,24.66,41.33,0.0,31.59
337,0.13172,22.97,27.69,40.05,0.0,72.92
52,0.45880000000000004,34.76,-2.9,5.22,0.0,87.47
279,0.31253,21.83,33.03,28.84,0.0,93.87
216,0.23038,20.7,-5.15,23.2,0.0,80.51
251,0.25789999999999996,-6.67,32.57,5.94,0.0,85.06
187,0.47628,15.92,34.74,49.03,0.0,55.05
40,0.11901,-2.49,20.59,10.73,5.3,82.59
156,0.3138,26.87,34.06,3.36,0.0,30.35
14,0.27765,15.61,13.48,29.74,19.31,39.85
300,0.32515,24.01,-2.02,36.94,0.0,31.69
64,0.05815,-7.92,6.85,1.62,0.0,46.74
344,0.44245999999999996,-5.76,14.68,32.94,0.0,28.56
326,0.46945,25.82,-11.35,26.61,2.71,96.16
8,0.30431,-6.4,16.12,5.16,0.0,31.28
343,0.36349000000000004,-6.44,34.06,8.63,19.29,9.8
128,0.46512000000000003,-9.39,-5.49,28.4,0.0,52.68
135,0.36826,37.83,24.63,14.82,5.99,5.71
62,0.11864000000000001,26.88,30.39,46.92,2.0,11.05
138,0.30933,7.66,32.19,40.94,0.0,21.94
80,0.32302,4.83,33.01,49.18,16.32,46.44
162,0.24086000000000002,7.49,11.07,12.98,0.0,43.33
288,0.38139999999999996,28.73,33.87,48.49,0.0,79.97
260,0.47047000000000005,23.07,22.87,21.56,6.84,73.95
230,0.46651,-0.74,-6.92,17.38,0.0,42.63
40,0.25288,-1.29,8.85,2.52,0.0,33.37
27,0.10096,-5.08,20.92,2.64,0.0,31.65
134,0.49318,23.02,-2.63,34.6,3.33,77.4
200,0.4275,28.22,17.03,22.9,0.0,5.21
327,0.1061,3.25,18.33,11.33,16.42,1.28
267,0.46438,-8.95,-6.87,30.7,0.0,79.55
32,0.44145,-5.89,13.25,12.64,0.0,47.71
47,0.28348,38.39,23.58,28.88,0.0,13.09
61,0.31607,4.77,9.94,17.96,0.0,23.56
215,0.22955,28.46,-14.39,41.18,0.0,93.25
292,0.07464,21.23,-14.55,41.03,0.0,85.95
98,0.20084000000000002,9.1,2.85,23.87,9.93,70.98
171,0.41128,0.28,31.31,17.54,0.0,48.22
359,0.05208,-3.93,-3.57,18.13,0.0,52.03
213,0.20007,20.75,16.72,40.29,0.0,97.52
34,0.22918000000000002,28.73,-3.9,16.41,0.0,96.58
226,0.29183,22.2,1.08,10.45,0.0,21.53
100,0.46394,16.52,27.4,4.23,7.22,81.11
130,0.20586000000000002,-7.9,21.44,23.33,0.0,19.72
256,0.20613,38.42,-10.23,24.11,1.41,21.35
4,0.38188,29.94,6.44,42.05,0.0,67.61
217,0.2535,4.64,-13.54,11.06,0.0,40.5
254,0.15107,39.0,9.04,19.05,0.0,93.15
358,0.2536,20.09,18.12,40.42,0.0,8.9
282,0.11339,19.12,-9.07,41.18,0.0,51.15
206,0.12937,27.4,-0.56,19.23,8.64,91.85
14,0.27427,30.59,4.89,22.96,0.0,90.41
345,0.23852,22.82,30.98,15.16,11.91,15.65
41,0.46168000000000003,-3.6,34.66,46.63,0.0,36.66
178,0.21308000000000002,6.91,-12.75,5.93,0.0,61.91
62,0.31126,36.4,23.05,46.69,12.09,15.94
351,0.33452,1.23,3.59,34.19,0.0,96.8
230,0.05589,8.61,4.62,26.58,0.0,91.47
240,0.34858999999999996,11.6,22.71,1.63,0.0,16.7
51,0.13012,11.97,30.92,23.78,0.0,12.12
95,0.48248,20.65,32.55,20.39,0.33,8.54
221,0.1169,37.15,13.86,8.06,17.47,90.94
230,0.23658,2.03,2.86,32.82,0.0,19.36
236,0.08841,-3.92,24.38,48.56,0.0,41.63
142,0.49859,-0.13,-2.45,28.11,14.72,44.89
170,0.27599,34.35,13.2,35.74,0.0,59.9
28,0.31792000000000004,22.29,2.93,3.42,10.12,7.17
35,0.08018000000000002,4.3,17.83,20.88,0.0,22.68
12,0.38748000000000005,30.8,-2.98,5.82,0.0,93.15
159,0.14446,33.07,-5.42,30.64,0.0,90.84
326,0.45412,32.33,30.91,46.92,0.0,78.13
186,0.14231,35.95,-9.91,33.09,0.0,1.94
242,0.13581000000000001,2.61,10.3,3.84,15.25,32.7
85,0.06645000000000001,27.75,-3.96,17.73,2.88,62.8
283,0.26243,13.03,-13.05,27.53,0.0,27.52
65,0.30418,32.1,-13.2,20.16,0.0,90.96
169,0.07956999999999999,26.42,-6.24,41.68,0.0,63.39
44,0.39899,28.82,28.34,40.73,0.0,7.19
61,0.25398,22.81,-0.88,30.59,0.0,90.9
133,0.28598,-1.13,32.52,18.67,0.15,95.78
283,0.24834,17.25,14.08,12.77,0.0,7.77
27,0.23034000000000002,39.23,6.83,5.29,0.0,53.24
107,0.30184,36.87,14.0,17.74,0.0,30.34
43,0.11986000000000001,-7.84,10.83,20.66,0.0,39.28
339,0.13187000000000001,-1.76,22.94,33.79,4.66,17.97
285,0.4378,-3.41,-0.88,32.91,0.0,57.81
330,0.47575,26.3,2.65,3.51,0.0,95.8
127,0.21799000000000002,30.89,29.7,19.76,0.0,50.31
347,0.17184000000000002,0.68,32.32,9.09,4.73,8.29
230,0.3398,15.29,29.63,7.84,12.56,62.0
189,0.23393,32.04,5.97,41.37,0.0,34.02
224,0.06142,26.64,24.02,2.1,0.0,85.59
282,0.12027,17.11,8.82,20.96,0.0,43.47
120,0.37219,19.52,9.88,8.41,0.0,19.28
115,0.34652,15.42,-4.77,43.97,0.0,19.11
232,0.06219,4.88,14.56,27.85,0.0,76.88
258,0.14989,18.25,-5.69,11.57,0.0,26.56
358,0.15398,24.44,1.58,25.12,0.0,76.72
197,0.35235000000000005,33.67,27.75,36.57,0.0,20.59
136,0.05887,21.81,-4.65,47.91,0.0,32.17
317,0.09684999999999999,28.06,-11.44,11.02,19.91,46.55
164,0.40996,-2.0,-11.55,44.31,9.6,94.32
224,0.13035,13.08,32.04,46.72,0.0,93.17
306,0.34374,-9.53,10.35,45.82,0.0,20.69
233,0.15718000000000001,2.33,5.47,31.77,0.0,35.82
171,0.09475,26.32,25.54,31.49,16.02,14.94
151,0.15943000000000002,39.59,26.79,20.16,0.0,51.0
314,0.37501999999999996,-5.04,1.61,37.62,0.0,46.06
159,0.43506,10.07,19.68,26.56,11.72,90.08
95,0.42360000000000003,30.0,23.56,33.87,0.0,93.0
232,0.22873,0.2,17.73,21.42,0.0,38.36
179,0.35064,17.75,-7.42,36.57,0.0,49.17
112,0.14224,26.65,28.79,41.22,4.92,89.62
317,0.18192,20.8,11.95,7.32,18.3,80.67
51,0.45335000000000003,-0.6,-0.88,41.65,0.0,0.37
267,0.055850000000000004,7.77,6.26,27.01,19.05,32.01
294,0.08848,29.19,-13.12,42.23,0.0,42.18
112,0.14355,17.71,-8.61,21.57,12.63,22.97
100,0.06194,-9.74,23.28,18.95,0.0,19.96
112,0.13165000000000002,28.05,-15.0,45.75,2.59,3.78
80,0.31237000000000004,-8.23,5.83,12.56,0.0,64.34
186,0.23964,27.29,11.13,42.21,0.0,26.25
112,0.4517,0.12,-12.27,24.2,12.46,5.23
1,0.41785000000000005,37.9,33.65,25.7,0.0,23.1
129,0.20382,8.4,-3.69,15.42,0.0,80.19
219,0.16674,6.35,0.21,28.65,0.0,85.15
53,0.22086000000000003,-2.56,0.2,16.26,0.0,48.31
342,0.31563,5.28,-3.48,1.96,0.0,41.61
223,0.17063,33.83,-14.93,13.6,0.0,97.79
224,0.33087,39.82,21.47,0.32,0.0,20.06
125,0.23424,8.42,33.34,48.92,8.38,21.54
129,0.29842,12.43,-3.79,48.29,10.35,29.19
52,0.24626,26.1,18.15,19.76,0.0,17.28
171,0.18251,34.31,22.09,36.42,0.0,37.94
217,0.4768,19.65,27.42,17.29,0.0,91.08
159,0.39362,9.58,6.13,33.55,0.0,61.53
197,0.11305,10.63,0.15,40.27,0.0,41.19
246,0.44081000000000004,24.78,1.26,47.34,0.0,93.44
323,0.26933999999999997,-9.84,20.63,20.01,0.0,4.85
202,0.45255,20.98,25.84,39.16,0.0,21.03
183,0.40993,7.77,-5.92,13.3,0.0,56.59
122,0.24135,29.71,3.55,49.52,4.91,61.56
254,0.060110000000000004,-5.35,30.1,1.29,0.0,3.96
293,0.1709,19.41,25.33,30.18,0.0,40.3
279,0.29374,14.05,34.24,32.98,0.0,64.92
324,0.33507,22.12,22.71,34.4,0.0,69.81
97,0.16605,-6.76,4.66,6.02,0.0,63.81
197,0.11270999999999999,19.0,14.53,46.93,0.0,32.06
239,0.42572000000000004,18.07,18.05,9.06,0.0,9.35
143,0.49298000000000003,18.03,-11.08,31.14,0.0,42.71
96,0.28656,20.17,12.22,11.13,0.0,12.88
200,0.12726,23.82,20.47,15.36,0.0,94.76
123,0.17254,30.25,-6.63,27.32,0.0,47.52
186,0.058280000000000005,3.49,24.03,20.86,0.0,31.73
325,0.46143,31.25,14.19,8.01,0.0,76.63
348,0.10299,14.91,32.61,8.55,0.0,49.79
258,0.30943000000000004,-6.15,-12.88,20.91,0.0,31.0
147,0.17332,-7.07,-1.73,37.86,0.0,81.2
251,0.29938,6.71,15.08,44.9,0.0,86.72
345,0.34314,29.24,-0.17,4.21,0.0,67.3
146,0.42338,25.38,20.72,19.66,0.0,4.7
147,0.14289,29.43,22.95,5.01,0.0,56.63
351,0.054950000000000006,15.86,-9.87,0.83,0.0,76.33
198,0.11159999999999999,12.01,10.69,33.09,0.0,13.65
307,0.45501,-2.63,10.44,30.12,0.0,22.87
127,0.44325000000000003,6.41,3.46,8.15,0.0,88.25
38,0.31883999999999996,11.7,31.65,11.69,0.0,2.01
337,0.32023,-5.57,26.38,1.19,0.0,75.27
359,0.34926999999999997,1.03,19.86,41.75,3.19,47.38
128,0.12891999999999998,19.91,20.72,48.73,0.0,44.68
266,0.46149,26.78,8.09,6.77,0.0,0.71
150,0.23845,39.92,31.05,11.57,0.0,81.94
297,0.22241,36.66,19.73,43.42,0.0,35.98
98,0.28351,22.13,21.45,46.32,0.0,54.08
262,0.07113,11.06,28.08,20.98,0.0,67.73
251,0.12483,21.81,-1.3,2.53,15.39,70.26
143,0.38212,29.28,25.35,1.97,0.0,95.6
345,0.08726,-4.08,-5.24,28.7,0.0,53.13
111,0.32142000000000004,10.5,2.27,19.64,0.0,39.97
59,0.16041,31.99,1.78,1.43,0.0,95.37
1,0.22518000000000002,9.19,33.93,29.16,0.0,64.21
303,0.17991,18.59,27.83,0.57,0.0,29.82
253,0.21005000000000001,19.39,20.06,39.37,0.0,12.65
139,0.37357,-0.78,21.35,15.32,0.0,84.26
36,0.1837,8.11,13.1,2.01,0.0,36.22
159,0.30488,6.73,32.35,29.42,0.0,66.05
8,0.26422,-8.69,9.81,19.88,0.0,47.08
232,0.34864999999999996,-8.79,4.03,48.69,0.0,19.89
98,0.47157,31.58,-6.85,27.21,0.0,60.17
146,0.37966000000000005,3.65,24.31,13.76,0.0,6.07
303,0.14672,15.9,21.72,35.47,0.0,41.33
207,0.06403,4.94,4.22,13.57,0.0,54.66
130,0.16802,37.03,-13.74,45.21,0.0,43.6
151,0.31779,2.96,26.95,18.74,1.0,74.87
53,0.07314,11.48,-14.43,27.49,0.0,82.79
119,0.27336,33.64,20.18,2.53,10.75,77.12
160,0.31858,32.1,33.51,21.31,11.52,3.88
115,0.20041,-0.69,6.88,41.62,0.0,19.41
74,0.39691000000000004,30.13,-3.25,40.28,0.0,53.66
112,0.09797,12.91,20.24,11.22,0.0,93.48
103,0.08381000000000001,14.15,25.86,11.3,0.0,83.5
339,0.37768,-3.33,12.32,40.87,0.0,84.25
253,0.27297000000000005,-5.97,33.35,46.52,0.28,30.32
226,0.35978,26.4,-12.42,4.77,0.0,42.94
111,0.24567,14.82,10.24,22.5,0.0,47.07
98,0.16088,11.84,20.92,16.87,0.0,15.74
152,0.4186,26.48,28.13,43.53,0.0,3.11
348,0.40974,28.28,-6.04,4.18,0.0,94.69
337,0.36261000000000004,-2.05,25.0,10.56,0.0,24.07
193,0.17247,20.51,12.64,37.62,0.0,23.99
309,0.31560000000000005,-3.23,4.83,2.56,0.0,8.34
162,0.21244,27.57,-8.41,24.63,1.44,92.85
207,0.09121,22.85,28.26,22.11,0.0,57.97
168,0.46279000000000003,37.83,-7.14,16.72,10.06,66.7
160,0.11156999999999999,-6.55,0.49,19.73,0.0,91.16
67,0.47761000000000003,-7.15,-0.5,26.5,0.0,34.56
288,0.2507,4.11,28.57,8.07,0.0,62.15
276,0.13331,3.09,18.64,28.6,0.0,3.88
303,0.29386,2.35,24.83,40.27,0.0,18.68
134,0.44283,35.31,-2.48,38.01,0.0,83.12
194,0.3795,2.48,16.24,7.69,0.0,76.68
127,0.41295,3.6,13.59,7.46,0.0,35.06
32,0.34645,27.97,26.64,13.41,19.25,37.68
175,0.36152,12.49,30.3,18.05,0.0,53.36
21,0.43213999999999997,28.84,-14.39,20.42,0.0,0.02
237,0.16235,-6.73,18.7,33.98,12.54,24.12
157,0.27024000000000004,14.38,-12.41,2.83,0.0,20.82
37,0.14954,-8.32,12.44,1.73,16.07,25.05
229,0.49445,-6.87,-0.62,19.6,0.0,80.59
364,0.47483,35.32,0.34,34.86,0.0,27.97
50,0.06774,-3.04,2.65,9.67,0.0,19.15
263,0.36751,16.62,16.06,32.08,9.1,50.43
282,0.46636,10.55,1.7,12.99,0.0,86.56
26,0.13126,7.37,21.63,44.3,2.65,24.13
225,0.30557999999999996,34.99,5.23,44.78,0.0,7.85
276,0.46197000000000005,-8.91,-11.58,14.86,0.0,35.64
285,0.06528,23.19,24.19,11.5,0.0,74.77
96,0.36384,38.17,-0.71,20.57,0.0,55.07
283,0.18381,18.01,6.64,12.03,0.0,81.68
316,0.46598,36.84,19.27,33.62,0.0,95.96
303,0.48698,-7.39,1.62,41.3,0.0,79.27
146,0.47492,10.94,-12.17,33.65,0.0,60.38
3,0.26339999999999997,3.01,3.7,41.22,0.0,49.33
34,0.43792000000000003,26.54,32.22,19.85,0.0,4.01
191,0.43005000000000004,39.06,17.09,7.82,2.58,98.43
48,0.1936,2.83,18.57,36.9,0.0,38.35
16,0.42301,22.71,16.61,18.02,2.02,15.22
171,0.06665,-0.1,-5.05,33.56,0.0,66.67
219,0.31832,18.27,5.92,13.53,0.0,28.43
157,0.1535,13.2,22.55,4.06,0.0,58.58
45,0.10426,38.6,-9.93,49.63,0.0,58.68
5,0.08463,20.43,-1.11,7.81,12.78,44.57
98,0.36333,7.48,-1.18,49.42,0.0,83.61
232,0.20294,-4.3,6.6,48.86,0.0,26.5
36,0.37615,-2.44,34.02,39.69,0.0,44.86
279,0.07941,1.27,-11.62,32.97,0.0,53.77
348,0.19188,2.55,10.94,28.89,0.0,66.36
301,0.29277,32.53,-6.03,43.31,0.0,78.4
